time,seconds_elapsed,z,y,x
1696508105299344400,0.983344482421875,1.4207944869995117,-1.7303518056869507,-1.4724568128585815
1696508105315244000,0.999244140625,1.5364189147949219,-1.6066064834594727,-1.8565545082092285
1696508105331113200,1.01511328125,1.8923463821411133,-1.3597815036773682,-2.1455392837524414
1696508105346952000,1.030951904296875,1.5842819213867188,-1.3214309215545654,-2.3425440788269043
1696508105362820900,1.04682080078125,1.2688789367675781,-1.1185271739959717,-2.422440528869629
1696508105378659600,1.06265966796875,1.0196514129638672,-0.9829481840133667,-2.343126058578491
1696508105394467800,1.0784677734375,0.40253257751464844,-0.8907151222229004,-2.228501319885254
1696508105410367500,1.094367431640625,-0.5060691833496094,-0.8199646472930908,-1.982892632484436
1696508105426175500,1.110175537109375,-1.5957365036010742,-0.5058002471923828,-1.8037900924682617
1696508105442075100,1.1260751953125,-2.1545324325561523,-0.3317694067955017,-1.795686960220337
1696508105457913900,1.141913818359375,-2.2830138206481934,-0.15939706563949585,-1.5749791860580444
1696508105473782800,1.15778271484375,-2.0793795585632324,-0.016326904296875,-1.1626126766204834
1696508105489652000,1.17365185546875,-2.1482582092285156,0.10655772686004639,-0.837670087814331
1696508105505490700,1.18949072265625,-2.167449474334717,0.15579140186309814,-0.5587643980979919
1696508105521482000,1.20548193359375,-1.8517460823059082,0.24805855751037598,-0.3323334753513336
1696508105537290000,1.2212900390625,-2.127427577972412,0.41920405626296997,-0.17017126083374023
1696508105553159200,1.2371591796875,-2.7640233039855957,0.6824235320091248,-0.21576789021492004
1696508105569028400,1.2530283203125,-3.72635555267334,0.9624554514884949,-0.6606582403182983
1696508105584836400,1.26883642578125,-3.8050174713134766,1.2202112674713135,-0.7460955381393433
1696508105600766500,1.284766357421875,-3.0063376426696777,1.247902512550354,-0.6689106822013855
1696508105616605200,1.300605224609375,-1.615462303161621,1.1445024013519287,-0.42160773277282715
1696508105632474400,1.316474365234375,0.13918399810791016,1.017978549003601,-0.3539486825466156
1696508105648343600,1.332343505859375,1.4851179122924805,0.8698792457580566,-0.4758026897907257
1696508105664121000,1.34812109375,2.0567169189453125,0.7726507186889648,-0.6057504415512085
1696508105679959600,1.36395947265625,2.1631641387939453,0.525965690612793,-0.49564141035079956
1696508105695798300,1.37979833984375,2.0580244064331055,0.4559088945388794,-0.6859495639801025
1696508105711637000,1.395636962890625,1.8342208862304688,0.2588181495666504,-0.8118476271629333
1696508105727506000,1.411505859375,1.7084178924560547,-0.06777405738830566,-0.6284260153770447
1696508105743344600,1.4273447265625,2.615478515625,0.06750166416168213,0.02797001600265503
1696508105759213800,1.4432138671875,3.0270299911499023,0.3089672327041626,0.432580828666687
1696508105775052500,1.459052490234375,2.482306480407715,0.2669142484664917,0.5096502900123596
1696508105790830000,1.474830078125,1.8826837539672852,0.13003289699554443,0.3490045666694641
1696508105806699300,1.49069921875,2.3912506103515625,-0.2309802770614624,0.3471745252609253
1696508105822507300,1.50650732421875,3.183260917663574,-0.6687541007995605,0.37984830141067505
1696508105838407000,1.522406982421875,4.392009735107422,-0.6528354287147522,0.44645100831985474
1696508105854276000,1.538276123046875,4.439455032348633,-0.747541069984436,0.5999107956886292
1696508105870114800,1.55411474609375,3.6527976989746094,-0.9301930069923401,0.7105991840362549
1696508105886014500,1.570014404296875,2.4907665252685547,-0.9975674748420715,0.47418731451034546
1696508105901792000,1.5857919921875,1.258284568786621,-1.036787986755371,0.3675285577774048
1696508105917722000,1.60172216796875,-0.06711673736572266,-1.0376476049423218,0.12822210788726807
1696508105933530000,1.617530029296875,-0.6613368988037109,-1.101811170578003,-0.1202402412891388
1696508105949338400,1.63333837890625,-0.6219806671142578,-1.093113899230957,-0.042355120182037354
1696508105965238000,1.649238037109375,-0.334259033203125,-1.1626195907592773,0.20507994294166565
1696508105981046000,1.6650458984375,0.034595489501953125,-1.1108969449996948,0.5087270736694336
1696508105996915200,1.680915283203125,-0.15955638885498047,-0.9736028909683228,0.6030729413032532
1696508106012723500,1.696723388671875,-1.0586633682250977,-0.7546730041503906,0.6366068124771118
1696508106028531500,1.712531494140625,-2.2835540771484375,-0.5413013696670532,0.576542854309082
1696508106044400600,1.728400634765625,-3.265496253967285,-0.45366233587265015,0.45700472593307495
1696508106060178200,1.74417822265625,-3.6364240646362305,-0.4161979556083679,0.29170161485671997
1696508106076047400,1.76004736328125,-3.259398937225342,-0.32651960849761963,0.22128166258335114
1696508106091855400,1.77585546875,-2.853649139404297,-0.1888643503189087,0.436906099319458
1696508106107663600,1.79166357421875,-2.7687087059020996,0.12310874462127686,0.8520667552947998
1696508106123563300,1.807563232421875,-3.08450984954834,0.3902091979980469,0.9667909145355225
1696508106139340800,1.8233408203125,-3.3816561698913574,0.5682008266448975,0.6930137276649475
1696508106155240400,1.839240478515625,-3.323185443878174,0.5642203092575073,0.23979270458221436
1696508106171079200,1.8550791015625,-2.51173734664917,0.5409384965896606,0.14966130256652832
1696508106186887200,1.87088720703125,-1.2531242370605469,0.3276325464248657,0.2131883203983307
1696508106202756400,1.88675634765625,0.5038719177246094,0.14449799060821533,0.5791530609130859
1696508106218564400,1.902564453125,1.6861820220947266,-0.040424346923828125,0.8471505641937256
1696508106234433500,1.91843359375,1.8380279541015625,-0.13096308708190918,0.8963031768798828
1696508106250241500,1.934241455078125,1.8286638259887695,0.006604433059692383,0.500095009803772
1696508106266049800,1.9500498046875,1.3040285110473633,0.0883936882019043,-0.5289738178253174
1696508106281949400,1.965949462890625,0.9349451065063477,-0.11943173408508301,-1.4047647714614868
1696508106297727000,1.98172705078125,1.5420169830322266,-0.010080933570861816,-1.0135574340820312
1696508106313596200,1.99759619140625,2.1521358489990234,-0.4581347703933716,-0.6386871337890625
1696508106329435000,2.013434814453125,2.5034780502319336,-0.5477522611618042,-0.7644599676132202
1696508106345243000,2.029242919921875,2.0546960830688477,-0.7022226452827454,-1.3634980916976929
1696508106361112000,2.045112060546875,1.8828487396240234,-1.0365550518035889,-2.0545170307159424
1696508106376920000,2.060920166015625,1.9973840713500977,-1.444748878479004,-2.7367563247680664
1696508106392819700,2.07681982421875,2.580878257751465,-1.6401901245117188,-2.6916632652282715
1696508106408658400,2.092658447265625,2.7898330688476562,-1.7201967239379883,-2.3562095165252686
1696508106424497000,2.108496826171875,2.805182456970215,-1.375690221786499,-1.9094504117965698
1696508106440366000,2.124365966796875,1.9961671829223633,-1.1711795330047607,-2.046463966369629
1696508106456204800,2.140204833984375,0.7311630249023438,-1.0631529092788696,-2.0684828758239746
1696508106472104400,2.1561044921875,-0.24686336517333984,-0.9367890357971191,-1.9228681325912476
1696508106487943200,2.171943115234375,-1.2366828918457031,-0.9449152946472168,-1.781538963317871
1696508106503781600,2.18778173828125,-1.8020648956298828,-0.9463303089141846,-1.1614046096801758
1696508106519650800,2.20365087890625,-1.841409683227539,-0.8693432211875916,-0.7589306831359863
1696508106535458800,2.219458740234375,-1.602407455444336,-0.652886152267456,-0.35776591300964355
1696508106551328000,2.235327880859375,-1.722569465637207,-0.3691866397857666,-0.18287824094295502
1696508106567166700,2.251166748046875,-2.1998538970947266,-0.14363491535186768,-0.03356756269931793
1696508106582974700,2.266974609375,-2.81553316116333,0.09694778919219971,-0.006784927099943161
1696508106598844000,2.282843994140625,-3.2231340408325195,0.37051457166671753,-0.2588673532009125
1696508106614591000,2.298591064453125,-3.3897838592529297,0.563829243183136,-0.31196996569633484
1696508106630490600,2.31449072265625,-3.47866153717041,0.6445400714874268,-0.2108864188194275
1696508106646299000,2.330298828125,-3.3079614639282227,0.8036085367202759,-0.1280730813741684
1696508106662107000,2.34610693359375,-2.4636311531066895,0.9789834022521973,0.06825482845306396
1696508106677976000,2.36197607421875,-1.6756563186645508,1.0417957305908203,0.18730488419532776
1696508106693753600,2.377753662109375,-1.5533714294433594,1.0751930475234985,0.16841009259223938
1696508106709653200,2.3936533203125,-1.5589685440063477,1.159074306488037,-0.15550437569618225
1696508106725492000,2.409491943359375,-0.36620521545410156,1.144315242767334,-0.3649594187736511
1696508106741300000,2.425300048828125,0.9438896179199219,1.128461480140686,-0.1928417682647705
1696508106757169200,2.441169189453125,1.7843046188354492,1.0704594850540161,0.2655044198036194
1696508106772977200,2.45697705078125,2.251680374145508,0.584787130355835,0.6755443811416626
1696508106788876800,2.472876708984375,2.709287643432617,0.29217302799224854,0.5273807644844055
1696508106804746000,2.48874609375,3.024932861328125,-0.04591202735900879,0.09744161367416382
1696508106820493000,2.5044931640625,3.3143577575683594,-0.38147175312042236,-0.05378592014312744
1696508106836362200,2.5203623046875,3.1899328231811523,-0.22655832767486572,0.2795639634132385
1696508106852170200,2.536170166015625,2.512721061706543,-0.16506922245025635,0.7748964428901672
1696508106868039400,2.552039306640625,2.295416831970215,-0.29498064517974854,0.8104323744773865
1696508106883847700,2.56784765625,2.988290786743164,-0.7459222674369812,0.5716620087623596
1696508106899655700,2.58365576171875,4.327324867248535,-1.3220899105072021,0.6715434193611145
1696508106915433200,2.59943310546875,5.273904800415039,-1.4408419132232666,0.8524677753448486
1696508106931241500,2.615241455078125,4.813808441162109,-1.5866414308547974,1.3140686750411987
1696508106947141000,2.63114111328125,3.505791664123535,-1.5879532098770142,1.4204694032669067
1696508106962979600,2.6469794921875,1.8804712295532227,-1.5403797626495361,1.1278016567230225
1696508106978818300,2.662818359375,0.8120231628417969,-1.4661281108856201,0.7369645833969116
1696508106994718000,2.678718017578125,0.18408775329589844,-1.4791815280914307,0.6499497294425964
1696508107010495500,2.69449560546875,-0.031982421875,-1.502480149269104,0.6361368894577026
1696508107026334200,2.710334228515625,-0.6043319702148438,-1.5714807510375977,0.5765860080718994
1696508107042142200,2.72614208984375,-1.0282402038574219,-1.589303731918335,0.5572865009307861
1696508107057981000,2.74198095703125,-1.2633075714111328,-1.6322189569473267,0.5943179726600647
1696508107073850000,2.75785009765625,-1.400404930114746,-1.5314546823501587,0.6201172471046448
1696508107089658000,2.773658203125,-1.7115726470947266,-1.418959379196167,0.5910371541976929
1696508107105496800,2.789496826171875,-2.470987319946289,-1.2618101835250854,0.5565903782844543
1696508107121366000,2.805365966796875,-2.966590404510498,-1.1875672340393066,0.6247040033340454
1696508107137174000,2.821174072265625,-3.1782960891723633,-1.0692695379257202,0.7419608235359192
1696508107153043200,2.837043212890625,-3.3498668670654297,-0.935594379901886,0.739493191242218
1696508107168851200,2.852851318359375,-3.5810494422912598,-0.8478414416313171,0.6937336921691895
1696508107184659500,2.868659423828125,-3.548947334289551,-0.7200739979743958,0.6576276421546936
1696508107200498000,2.884497802734375,-3.1610679626464844,-0.543708086013794,0.5961450934410095
1696508107216306200,2.90030615234375,-2.983879566192627,-0.3159288167953491,0.6587674021720886
1696508107232175400,2.91617529296875,-3.1265158653259277,-0.11819696426391602,0.7881249785423279
1696508107247983400,2.9319833984375,-3.2057552337646484,0.13072466850280762,0.7487974166870117
1696508107263852500,2.9478525390625,-2.3833937644958496,0.25661909580230713,0.4103727340698242
1696508107279752200,2.963752197265625,-1.328704833984375,0.24699926376342773,0.35376057028770447
1696508107295621400,2.979621337890625,0.08052539825439453,0.23651337623596191,0.6165314316749573
1696508107311490300,2.995490234375,1.4354963302612305,0.05071842670440674,0.6276976466178894
1696508107327329000,3.0113291015625,2.295119285583496,0.011513829231262207,0.35067635774612427
1696508107343259100,3.027259033203125,2.4359798431396484,0.010886430740356445,0.22322329878807068
1696508107359067400,3.0430673828125,2.087038993835449,-0.08582198619842529,-0.0016486644744873047
1696508107374875400,3.05887548828125,2.063199043273926,-0.09822285175323486,-0.507289469242096
1696508107390775000,3.074775146484375,2.745227813720703,0.20709383487701416,-0.9760107398033142
1696508107406613800,3.09061376953125,3.076627731323242,-0.0782080888748169,-0.883348286151886
1696508107422391300,3.106391357421875,3.6019859313964844,-0.320034384727478,-0.36195749044418335
1696508107438199300,3.12219921875,3.699732780456543,-0.9209320545196533,-0.6089124083518982
1696508107454007600,3.138007568359375,3.6091299057006836,-1.5155518054962158,-1.3564224243164062
1696508107469876700,3.153876708984375,3.4940719604492188,-1.6588566303253174,-1.525186538696289
1696508107485684700,3.169684814453125,3.941037178039551,-1.9671106338500977,-1.8934054374694824
1696508107501584400,3.18558447265625,4.383210182189941,-1.6793417930603027,-1.6703821420669556
1696508107517392600,3.201392578125,3.6172285079956055,-1.502535104751587,-1.4694457054138184
1696508107533200600,3.21720068359375,2.3300065994262695,-1.2805594205856323,-1.327087640762329
1696508107549069800,3.23306982421875,0.6671648025512695,-0.9818177223205566,-1.8475309610366821
1696508107564877800,3.2488779296875,-0.8057889938354492,-0.8019365072250366,-1.9007359743118286
1696508107580686000,3.26468603515625,-1.8358139991760254,-0.8343274593353271,-1.1599574089050293
1696508107596494000,3.280494140625,-2.524623394012451,-0.9259541630744934,-0.44615739583969116
1696508107612271600,3.296271728515625,-2.5100717544555664,-0.7826665043830872,-0.10746249556541443
1696508107628201700,3.31220166015625,-2.429647445678711,-0.6530923247337341,-0.07419079542160034
1696508107644040400,3.32804052734375,-2.6716103553771973,-0.5144816040992737,0.09643591940402985
1696508107659909600,3.34390966796875,-2.6579222679138184,-0.32738298177719116,0.31836023926734924
1696508107675778800,3.35977880859375,-2.9961977005004883,-0.15553855895996094,0.27233168482780457
1696508107691617300,3.3756171875,-3.817552089691162,-0.03973543643951416,0.15377140045166016
1696508107707517000,3.391516845703125,-4.462231159210205,0.04498302936553955,0.08606112003326416
1696508107723294700,3.407294677734375,-4.143797874450684,0.17112421989440918,-0.22657406330108643
1696508107739133200,3.42313330078125,-3.227168560028076,0.1860489845275879,-0.14346152544021606
1696508107754972000,3.438971923828125,-2.4442315101623535,0.2852940559387207,0.2780866026878357
1696508107770810400,3.454810302734375,-2.282895565032959,0.4393787384033203,0.34858107566833496
1696508107786710300,3.470710205078125,-2.3367977142333984,0.576958417892456,0.01301276683807373
1696508107802579200,3.4865791015625,-1.690169334411621,0.6193735599517822,-0.292822003364563
1696508107818478800,3.502478759765625,-0.5856256484985352,0.4120115041732788,0.0014805495738983154
1696508107834287000,3.518287109375,1.894850730895996,0.4211641550064087,0.6522457599639893
1696508107850095000,3.53409521484375,3.043121337890625,0.2510805130004883,1.1905617713928223
1696508107865964300,3.54996435546875,2.3708419799804688,0.2945815324783325,1.4099313020706177
1696508107881803000,3.565802978515625,1.3714609146118164,0.18559527397155762,0.6525529623031616
1696508107897702700,3.58170263671875,1.8121747970581055,-0.06865906715393066,-0.6209871768951416
1696508107913480200,3.597480224609375,3.3122949600219727,-0.009057998657226562,-0.8014041185379028
1696508107929257700,3.6132578125,4.758007049560547,0.19626247882843018,0.09118634462356567
1696508107945127000,3.629126953125,5.49458122253418,0.34175288677215576,1.192209243774414
1696508107960935000,3.644934814453125,5.551191329956055,0.31957805156707764,1.0061883926391602
1696508107976834600,3.66083447265625,5.2281341552734375,-0.032233238220214844,0.2064703106880188
1696508107992673300,3.67667333984375,4.78675651550293,-0.4107546806335449,-0.4647572934627533
1696508108008481300,3.692481201171875,4.494217872619629,-0.7171198129653931,-0.3499572277069092
1696508108024381000,3.708380859375,3.6208391189575195,-1.211193323135376,0.26822322607040405
1696508108040189200,3.724189208984375,2.4474496841430664,-1.5734426975250244,0.8082977533340454
1696508108056149800,3.740149658203125,1.3581676483154297,-1.686944603919983,1.3219406604766846
1696508108072080100,3.756080078125,0.08069038391113281,-1.633556842803955,1.4942090511322021
1696508108087888100,3.77188818359375,-1.246072769165039,-1.462453842163086,1.2745250463485718
1696508108103726800,3.787726806640625,-2.4232945442199707,-1.366896390914917,0.819215714931488
1696508108119595800,3.803595703125,-3.4430599212646484,-1.4428837299346924,0.35655710101127625
1696508108135495400,3.819495361328125,-3.7446436882019043,-1.4841381311416626,0.1726948618888855
1696508108151273200,3.835273193359375,-3.6245970726013184,-1.5128531455993652,0.723268985748291
1696508108167081200,3.851081298828125,-3.9342050552368164,-1.612695574760437,1.0459773540496826
1696508108182980900,3.86698095703125,-4.011280536651611,-1.5922250747680664,1.0573151111602783
1696508108198789000,3.8827890625,-3.8226046562194824,-1.4788620471954346,0.7581835389137268
1696508108214566700,3.898566650390625,-3.422760486602783,-1.2075058221817017,0.13223305344581604
1696508108230374700,3.914374755859375,-2.8681678771972656,-1.0921268463134766,-0.10880259424448013
1696508108246213400,3.93021337890625,-2.4255599975585938,-0.9091193675994873,0.05452197417616844
1696508108262113000,3.946113037109375,-1.9734835624694824,-0.6939350366592407,0.057350967079401016
1696508108277921000,3.961921142578125,-1.6660685539245605,-0.29900527000427246,-0.29827550053596497
1696508108293790200,3.977790283203125,-2.276524066925049,0.2914283275604248,-0.7970934510231018
1696508108309659400,3.993659423828125,-3.138286590576172,0.5903874635696411,-0.5305477380752563
1696508108325467400,4.00946728515625,-3.0767502784729004,0.6619217395782471,0.4459106922149658
1696508108341397800,4.025397705078125,-1.4729804992675781,0.44847941398620605,1.10822331905365
1696508108357266700,4.0412666015625,1.5766792297363281,0.39150261878967285,1.384401559829712
1696508108373166300,4.057166259765625,3.367664337158203,0.5703065395355225,1.334299921989441
1696508108388974600,4.072974609375,3.492842674255371,0.4849851131439209,1.3475024700164795
1696508108404752100,4.088752197265625,3.7129335403442383,0.5504076480865479,1.0535151958465576
1696508108420621300,4.104621337890625,3.7457237243652344,0.3887948989868164,0.8427926898002625
1696508108436460000,4.1204599609375,3.517937660217285,0.002333402633666992,0.22670435905456543
1696508108452329000,4.136328857421875,3.5651636123657227,-0.14153766632080078,-0.0601685494184494
1696508108468198100,4.1521982421875,3.465468406677246,-0.43249690532684326,-0.07204608619213104
1696508108484006400,4.16800634765625,2.6472787857055664,-0.5597039461135864,-0.11923986673355103
1696508108499875300,4.183875244140625,2.044365882873535,-0.6767163276672363,-0.4777948260307312
1696508108515714000,4.199714111328125,2.003185272216797,-1.0095701217651367,-1.2585197687149048
1696508108531583200,4.215583251953125,2.7803478240966797,-1.3015263080596924,-2.037839412689209
1696508108547421700,4.231421630859375,3.6817283630371094,-1.7009860277175903,-2.1916251182556152
1696508108563260400,4.247260498046875,4.446702003479004,-1.794230580329895,-1.9505025148391724
1696508108579160000,4.26316015625,4.418827056884766,-2.1143784523010254,-2.002119541168213
1696508108594876700,4.278876708984375,3.1199798583984375,-1.6608283519744873,-1.8047786951065063
1696508108610837200,4.294837158203125,0.38471031188964844,-1.2789579629898071,-2.958632230758667
1696508108626645500,4.3106455078125,-2.260408878326416,-0.9677014350891113,-3.5806448459625244
1696508108642484000,4.32648388671875,-3.446847438812256,-0.9663467407226562,-2.9031636714935303
1696508108658383600,4.342383544921875,-3.0674185752868652,-1.1156818866729736,-1.7759604454040527
1696508108674192000,4.35819189453125,-2.0497097969055176,-1.2131426334381104,-0.4531713128089905
1696508108690091500,4.374091552734375,-1.2227668762207031,-1.1759408712387085,0.5333817601203918
1696508108705869000,4.389869140625,-1.2479934692382812,-0.953392505645752,0.778232991695404
1696508108721707800,4.405707763671875,-2.176863670349121,-0.6805661916732788,0.4935814142227173
1696508108737638000,4.421637939453125,-3.505068302154541,-0.452114462852478,0.09061390161514282
1696508108753415400,4.43741552734375,-4.647112846374512,-0.2530786991119385,0.2454480528831482
1696508108769315000,4.453315185546875,-5.021545886993408,-0.14149141311645508,0.19317370653152466
1696508108785184300,4.469184326171875,-4.127712249755859,-0.1429920196533203,0.1852184534072876
1696508108801023000,4.48502294921875,-2.982762336730957,-0.1673816442489624,0.2806706428527832
1696508108816922600,4.500922607421875,-2.2119674682617188,-0.12278091907501221,0.3626618981361389
1696508108832730600,4.516730712890625,-2.2332687377929688,0.03921687602996826,0.3970012664794922
1696508108848630300,4.53263037109375,-2.214181900024414,0.3622145652770996,0.03798246383666992
1696508108864438500,4.5484384765625,-1.4897117614746094,0.7391942739486694,-0.4297431707382202
1696508108880246500,4.56424658203125,-0.8465824127197266,0.9387526512145996,-0.43770045042037964
1696508108896176600,4.5801767578125,1.0806093215942383,0.7816070318222046,0.47768861055374146
1696508108911985000,4.59598486328125,2.6688575744628906,0.5904161930084229,1.538617491722107
1696508108927853800,4.611853759765625,3.007147789001465,0.5748395919799805,1.4281001091003418
1696508108943692500,4.627692626953125,2.8033084869384766,0.55243980884552,0.014590859413146973
1696508108959500800,4.643500732421875,2.998410224914551,0.3127959966659546,-1.0035792589187622
1696508108975369700,4.65936962890625,3.643754005432129,0.2946213483810425,-0.5300306677818298
1696508108991178000,4.675177978515625,4.148955345153809,0.505030632019043,0.11548185348510742
1696508109007077600,4.69107763671875,2.3308067321777344,0.8079448938369751,1.103097915649414
1696508109022916000,4.706916015625,2.043323516845703,0.2536332607269287,1.0955557823181152
1696508109038724400,4.722724365234375,5.877235412597656,-0.2444068193435669,0.07464396953582764
1696508109054624000,4.7386240234375,8.555564880371094,-0.6232828497886658,-1.6937932968139648
1696508109070401500,4.754401611328125,6.8713579177856445,-0.7842597365379333,-2.1103320121765137
1696508109086209500,4.77020947265625,1.3409881591796875,-1.1069073677062988,-0.14607802033424377
1696508109102078700,4.78607861328125,-3.016765594482422,-1.2458019256591797,1.0838173627853394
1696508109117887000,4.801886962890625,-3.0578174591064453,-1.6286816596984863,1.5939961671829224
1696508109133756200,4.817756103515625,-0.7350645065307617,-1.9538915157318115,1.4271161556243896
1696508109149533700,4.83353369140625,0.8599166870117188,-2.0215718746185303,0.8037142753601074
1696508109165403000,4.84940283203125,0.6894969940185547,-1.808093786239624,0.9441512823104858
1696508109181271800,4.865271728515625,-0.0020589828491210938,-1.6725037097930908,1.2779195308685303
1696508109197080000,4.881080078125,-0.2422351837158203,-1.5326342582702637,1.1741647720336914
1696508109212918500,4.89691845703125,-0.5093116760253906,-1.5037444829940796,1.2419836521148682
1696508109228757200,4.91275732421875,-1.505819320678711,-1.357305884361267,1.2357771396636963
1696508109244596000,4.928595947265625,-2.6890363693237305,-1.159289836883545,1.0530450344085693
1696508109260434400,4.944434326171875,-3.7429304122924805,-0.8882687091827393,0.8627986907958984
1696508109276242700,4.96024267578125,-4.3074421882629395,-0.7994047403335571,0.8646979331970215
1696508109292112000,4.97611181640625,-4.3406901359558105,-0.7625727653503418,0.47638389468193054
1696508109307920000,4.991919921875,-4.0897746086120605,-0.3826799988746643,0.1560782790184021
1696508109323789000,5.0077890625,-3.412140369415283,-0.209991455078125,0.12289577722549438
1696508109339627500,5.02362744140625,-2.5102763175964355,-0.016692638397216797,0.39248454570770264
1696508109355435800,5.039435791015625,-2.2989792823791504,0.13628709316253662,0.6002668142318726
1696508109371335400,5.05533544921875,-3.021653175354004,0.4401881694793701,0.3619592785835266
1696508109387143400,5.071143310546875,-3.1395750045776367,0.8078272342681885,-0.26058441400527954
1696508109403012600,5.0870126953125,-0.7028102874755859,0.8713918924331665,-0.5455247163772583
1696508109418881800,5.1028818359375,2.423172950744629,0.4841184616088867,0.10716542601585388
1696508109434689800,5.118689697265625,4.568610191345215,0.22392618656158447,0.9185099601745605
1696508109450559000,5.13455908203125,4.412477493286133,0.07857990264892578,1.1577463150024414
1696508109466367200,5.1503671875,2.7896242141723633,0.2235255241394043,0.7813530564308167
1696508109482236200,5.166236083984375,1.3328514099121094,0.294719934463501,-0.16173696517944336
