time,seconds_elapsed,z,y,x
1696508795621730000,19.15072998046875,-4.372351169586182,0.08824634552001953,-3.0455117225646973
1696508795637568500,19.166568603515625,-3.55155086517334,0.38795459270477295,-2.3828279972076416
1696508795653346000,19.182345947265624,-2.499833106994629,0.5655908584594727,-1.6309915781021118
1696508795669307000,19.198306884765625,-1.472517967224121,0.7461475133895874,-0.4842197895050049
1696508795685115000,19.214114990234375,0.32325172424316406,0.7612593173980713,0.4130098819732666
1696508795701045000,19.230044921875,2.417313575744629,0.8487042188644409,1.4243452548980713
1696508795716853200,19.245853271484375,2.50791072845459,1.472319483757019,1.4917266368865967
1696508795732691700,19.261691650390624,1.3919124603271484,2.2114644050598145,0.8795528411865234
1696508795748530400,19.277530517578125,0.7819242477416992,2.9226181507110596,0.11387062072753906
1696508795764491300,19.2934912109375,1.2396202087402344,3.298139810562134,-0.724801778793335
1696508795780391000,19.309390869140625,4.077641487121582,2.8612358570098877,-0.9506610631942749
1696508795796321000,19.325321044921875,6.662026405334473,1.939470648765564,0.02551722526550293
1696508795812190200,19.341190185546875,7.206713676452637,1.7830396890640259,0.7510545253753662
1696508795828089900,19.35708984375,6.21683406829834,2.570807456970215,-0.394970178604126
1696508795843928300,19.37292822265625,4.4167890548706055,2.3339967727661133,-1.860910415649414
1696508795859919600,19.388919677734375,2.4425907135009766,0.9571809768676758,-0.48779773712158203
1696508795875819300,19.4048193359375,1.384831428527832,-1.5949933528900146,1.7949340343475342
1696508795891658000,19.420657958984375,2.6773462295532227,-3.8419947624206543,3.009655237197876
1696508795907588000,19.436588134765625,4.588560104370117,-5.4821038246154785,3.7104179859161377
1696508795923426800,19.4524267578125,3.6996288299560547,-5.909310340881348,4.706645488739014
1696508795939417900,19.46841796875,0.6206426620483398,-5.219895362854004,3.7391915321350098
1696508795955287000,19.484287109375,-0.9926252365112305,-3.5006003379821777,1.3305385112762451
1696508795971156200,19.50015625,-2.8428430557250977,-0.8360364437103271,-2.9657111167907715
1696508795987147500,19.5161474609375,-3.3041443824768066,1.163649082183838,-6.134763717651367
1696508796002955500,19.53195556640625,-2.000209331512451,1.114936351776123,-5.159911155700684
1696508796018916000,19.547916015625,-1.2008438110351562,0.1595444679260254,-2.4443185329437256
1696508796034694000,19.56369384765625,-0.4658060073852539,-0.9614955186843872,0.48584699630737305
1696508796050532400,19.579532470703125,-0.21111679077148438,-1.4611873626708984,2.291261672973633
1696508796066432000,19.595431884765624,-0.9802465438842773,-1.4220688343048096,2.7792115211486816
1696508796082209500,19.61120947265625,-2.466121196746826,-1.008499026298523,1.9125466346740723
1696508796098078700,19.62707861328125,-4.065484523773193,-0.5886152982711792,0.9029958248138428
1696508796113887000,19.642886962890625,-4.586301326751709,-0.4350259304046631,0.5705366134643555
1696508796129725400,19.658725341796874,-4.726851463317871,-0.3248147964477539,0.4745676517486572
1696508796145594600,19.6745947265625,-4.747063159942627,-0.28753042221069336,0.13262152671813965
1696508796161494300,19.690494384765625,-3.9840378761291504,-0.12090468406677246,-0.5183122158050537
1696508796177424400,19.70642431640625,-3.0697789192199707,0.34859752655029297,-1.1284093856811523
1696508796193263000,19.72226318359375,-1.939074993133545,0.8190677165985107,-1.5461305379867554
1696508796209071400,19.7380712890625,-0.6885662078857422,1.0889310836791992,-1.675943374633789
1696508796224940300,19.753940185546874,0.7378902435302734,0.9637131690979004,-1.4633657932281494
1696508796240779000,19.769779052734375,1.7814340591430664,1.0043256282806396,-0.6052069664001465
1696508796256678700,19.7856787109375,1.0989923477172852,1.3899240493774414,0.19715213775634766
1696508796272456200,19.801456298828125,0.4136943817138672,1.8747990131378174,0.16180038452148438
1696508796288355800,19.81735595703125,0.6104116439819336,2.349046468734741,-0.559988260269165
1696508796304255500,19.83325537109375,1.9700660705566406,2.61391019821167,-1.252225399017334
1696508796320124700,19.849124755859375,3.822972297668457,2.7805356979370117,-1.397682785987854
1696508796336054800,19.8650546875,5.54170036315918,3.2488086223602295,-1.4003950357437134
1696508796351985200,19.880985107421875,5.1095781326293945,4.312964916229248,-1.2082582712173462
1696508796367793200,19.896793212890625,2.981271743774414,4.540724754333496,-0.7815682888031006
1696508796383692800,19.91269287109375,2.649747848510742,2.781033515930176,1.3474647998809814
1696508796399592400,19.928592529296875,2.225306510925293,0.27988576889038086,4.267258644104004
1696508796415522600,19.9445224609375,2.4924192428588867,-2.135599374771118,6.408534049987793
1696508796431422200,19.960422119140624,2.4471330642700195,-3.3994109630584717,6.887889862060547
1696508796447261000,19.976260986328125,0.1393280029296875,-3.6035802364349365,6.198046684265137
1696508796463191000,19.99219091796875,-1.9168777465820312,-3.0320653915405273,4.935467720031738
1696508796478999300,20.007999267578125,-2.85518217086792,-2.1494829654693604,2.7419281005859375
1696508796494990300,20.023990234375,-3.530296802520752,-1.227036476135254,0.9120378494262695
1696508796510920700,20.039920654296875,-3.1305904388427734,-0.3763890266418457,-0.9789597988128662
1696508796526789600,20.05578955078125,-2.000739097595215,-0.01344156265258789,-2.136423349380493
1696508796542750500,20.07175048828125,0.031945228576660156,-0.2053225040435791,-2.449334144592285
1696508796558619600,20.08761962890625,0.9575386047363281,-0.6625409126281738,-2.229748249053955
1696508796574519300,20.103519287109375,0.8983116149902344,-1.0973211526870728,-1.9104218482971191
1696508796590388500,20.119388427734375,-0.04830741882324219,-1.384073257446289,-1.6337871551513672
1696508796606318600,20.135318603515625,-0.9519529342651367,-1.602985143661499,-1.2832175493240356
1696508796622248700,20.151248779296875,-1.8000555038452148,-1.4052244424819946,-1.3422510623931885
1696508796638026200,20.167026123046874,-2.4578957557678223,-1.2761059999465942,-1.014589548110962
1696508796653926000,20.18292578125,-3.2424306869506836,-1.08651602268219,-0.927473783493042
1696508796669703700,20.19870361328125,-4.071734428405762,-0.9666472673416138,-0.3385293483734131
1696508796685481200,20.214481201171875,-4.909823417663574,-0.7986131906509399,0.16942977905273438
1696508796701411300,20.230411376953125,-5.319557189941406,-0.3231062889099121,0.023213863372802734
1696508796717158400,20.246158447265625,-4.988633632659912,0.23161935806274414,0.05702066421508789
1696508796733027600,20.262027587890625,-3.014209747314453,0.6571416854858398,0.3229656219482422
1696508796748866000,20.277865966796874,-0.7070322036743164,0.9762883186340332,1.1899900436401367
1696508796764643800,20.293643798828125,0.6640825271606445,1.1724162101745605,1.8212730884552002
1696508796780543500,20.30954345703125,1.668848991394043,1.4933855533599854,2.204853057861328
1696508796796382000,20.3253818359375,1.9683294296264648,1.828566074371338,1.885369062423706
1696508796812281600,20.341281494140624,2.623724937438965,2.1688971519470215,1.0846443176269531
1696508796828028700,20.357028564453124,3.004694938659668,2.3845794200897217,0.2393183708190918
1696508796843897900,20.37289794921875,3.811124801635742,2.5901858806610107,-0.6444374322891235
1696508796859736600,20.388736572265625,4.98209285736084,2.4131405353546143,-1.2665176391601562
1696508796875636200,20.40463623046875,5.096515655517578,2.269747018814087,-1.3493480682373047
1696508796891536000,20.420535888671875,4.2599592208862305,3.0351192951202393,-1.3291304111480713
1696508796907466000,20.436466064453125,2.965226173400879,3.5802526473999023,-1.823638677597046
1696508796923335200,20.452335205078125,2.5848770141601562,3.2813868522644043,-2.3735036849975586
1696508796939234800,20.46823486328125,3.3459978103637695,1.6265766620635986,-0.9291867017745972
1696508796955165000,20.4841650390625,4.229637145996094,-1.0732401609420776,0.9155769348144531
1696508796971095000,20.500094970703124,4.848946571350098,-3.5894699096679688,2.7297592163085938
1696508796987025400,20.516025390625,2.957148551940918,-5.279055595397949,4.537733554840088
1696508797002863900,20.53186376953125,1.1415367126464844,-5.778616905212402,5.147185802459717
1696508797018794200,20.547794189453125,-0.3954916000366211,-5.124824047088623,4.014147758483887
1696508797034602200,20.563602294921875,-1.439727783203125,-3.784895658493042,1.6377052068710327
1696508797050593500,20.579593505859375,-1.9010405540466309,-1.832883358001709,-1.7579153776168823
1696508797066462500,20.59546240234375,-2.487614631652832,-0.10606622695922852,-4.019159317016602
1696508797082331600,20.61133154296875,-2.476809501647949,0.6273880004882812,-4.185757637023926
1696508797098292500,20.62729248046875,-2.186918258666992,0.38425326347351074,-2.0706143379211426
1696508797114039600,20.64303955078125,-2.0837554931640625,-0.2290501594543457,-0.1505293846130371
1696508797129939200,20.658939208984375,-1.8372845649719238,-0.7689735889434814,1.3981575965881348
1696508797145747200,20.674747314453125,-1.3260974884033203,-0.9613258838653564,1.939673900604248
1696508797161616400,20.690616455078125,-0.7145223617553711,-0.8918182849884033,1.8956239223480225
1696508797177485600,20.706485595703125,-1.0584030151367188,-0.6406481266021729,1.449521780014038
1696508797193324300,20.72232421875,-2.2763967514038086,-0.45406198501586914,0.9280910491943359
1696508797209224000,20.738223876953125,-3.508284091949463,-0.35688328742980957,0.420884370803833
1696508797225032000,20.754031982421875,-4.297604084014893,-0.17737793922424316,-0.5139925479888916
1696508797240870700,20.76987060546875,-4.411114692687988,0.0576326847076416,-1.44830322265625
1696508797256739600,20.785739501953124,-3.7772727012634277,0.3044857978820801,-1.8902876377105713
1696508797272608800,20.80160888671875,-2.6368603706359863,0.5256590843200684,-1.7819414138793945
1696508797288508400,20.81750830078125,-1.94612455368042,0.7172937393188477,-1.2625118494033813
1696508797304408000,20.833407958984374,-2.2185726165771484,0.7937030792236328,-0.8018355369567871
1696508797320246800,20.849246826171875,-2.3324360847473145,0.9669749736785889,-0.25750184059143066
1696508797336116000,20.865115966796875,-1.5074586868286133,1.5189530849456787,0.4596254825592041
1696508797351954400,20.880954345703124,0.35552024841308594,2.1331725120544434,1.0013148784637451
1696508797367823600,20.89682373046875,2.9701356887817383,2.4474031925201416,0.8233263492584229
1696508797383601200,20.91260107421875,5.605462074279785,2.6355316638946533,0.289020299911499
1696508797399470300,20.92847021484375,6.709990501403809,3.0195140838623047,-0.5313782691955566
1696508797415400700,20.944400634765625,5.817023277282715,3.8891384601593018,-0.7384839057922363
1696508797431391700,20.960391845703125,2.58188533782959,4.88778018951416,-1.0586578845977783
1696508797447291400,20.97629150390625,0.5985536575317383,4.990896224975586,-1.1725214719772339
1696508797463191000,20.99219091796875,1.1730232238769531,3.150146484375,-0.0721731185913086
1696508797479060200,21.008060302734375,1.4530267715454102,0.21578502655029297,3.0928399562835693
1696508797494959900,21.0239599609375,2.722226142883301,-2.5579912662506104,6.053168296813965
1696508797510829000,21.0398291015625,3.47830867767334,-4.096717357635498,7.561558723449707
1696508797526759200,21.05575927734375,1.8184137344360352,-4.247641563415527,6.897873878479004
1696508797542658800,21.071658935546875,-0.2903785705566406,-3.3146488666534424,4.780801773071289
1696508797558497500,21.08749755859375,-1.5496702194213867,-2.1189026832580566,2.164799690246582
1696508797574458000,21.1034580078125,-2.2599830627441406,-0.8347558975219727,-0.12041997909545898
1696508797590296800,21.119296875,-2.446927547454834,0.17989110946655273,-1.5748592615127563
1696508797606257400,21.13525732421875,-2.097424030303955,0.6292498111724854,-2.358675003051758
1696508797622187800,21.151187744140625,-0.5516729354858398,0.09003901481628418,-1.8073556423187256
1696508797638087400,21.16708740234375,0.7520790100097656,-0.670781135559082,-0.8664809465408325
1696508797654078500,21.183078369140624,0.985020637512207,-1.3643805980682373,-0.0033223628997802734
1696508797669978000,21.19897802734375,-0.32231903076171875,-1.5827794075012207,0.33341479301452637
1696508797685847300,21.214847412109375,-2.2975354194641113,-1.6426445245742798,0.251422643661499
1696508797701655600,21.230655517578125,-3.898251533508301,-1.5871963500976562,-0.09649467468261719
1696508797717524500,21.2465244140625,-5.1021342277526855,-1.4838663339614868,-0.5869913101196289
1696508797733424400,21.26242431640625,-5.219057083129883,-1.231056571006775,-1.1707655191421509
1696508797749262800,21.278262939453125,-5.3412933349609375,-0.973412036895752,-1.2712105512619019
1696508797765193000,21.29419287109375,-5.229879856109619,-0.6087245941162109,-1.0360331535339355
1696508797780970800,21.309970703125,-5.531039237976074,-0.14133405685424805,-0.8055230379104614
1696508797796870400,21.325870361328125,-5.357897758483887,0.31091976165771484,-0.3410865068435669
1696508797812770000,21.34177001953125,-3.819337844848633,0.7359099388122559,0.35528993606567383
1696508797828608500,21.3576083984375,-0.983551025390625,1.0054395198822021,1.2094693183898926
1696508797844447200,21.373447265625,2.500028610229492,1.1855454444885254,1.920475721359253
1696508797860316400,21.38931640625,5.074544906616211,1.577329397201538,2.226194381713867
1696508797876124400,21.40512451171875,4.2267045974731445,2.129519462585449,1.7968041896820068
1696508797891993600,21.42099365234375,2.605907440185547,2.6258955001831055,1.1579800844192505
1696508797907801600,21.436801513671874,1.8466577529907227,2.8532156944274902,0.39855265617370605
1696508797923670800,21.4526708984375,2.348801612854004,2.724592447280884,0.0750356912612915
1696508797939479000,21.46847900390625,3.7649364471435547,2.357501745223999,0.14244449138641357
1696508797955348000,21.484347900390624,4.408774375915527,2.4781904220581055,0.04067730903625488
1696508797971308800,21.500308837890625,3.9508657455444336,2.719691753387451,-0.6220253705978394
1696508797987208400,21.51620849609375,4.375983238220215,2.3556482791900635,-0.38289690017700195
1696508798003047200,21.532047119140625,3.8321990966796875,0.6492722034454346,1.4019036293029785
1696508798018916000,21.547916015625,4.312037467956543,-1.3743935823440552,2.8237826824188232
1696508798034877000,21.563876953125,6.622475624084473,-3.4264883995056152,3.7972817420959473
1696508798050715600,21.579715576171875,6.525275230407715,-4.534047603607178,3.4772279262542725
1696508798066706700,21.595706787109375,4.199294090270996,-4.464852809906006,1.8468804359436035
1696508798082606300,21.6116064453125,1.6215896606445312,-3.458980083465576,-0.5194077491760254
1696508798098506000,21.627506103515625,-0.5222244262695312,-1.919600486755371,-3.374657154083252
1696508798114405600,21.643405517578124,-1.7518963813781738,-0.722225546836853,-4.784134864807129
1696508798130274800,21.65927490234375,-2.3437747955322266,-0.1632213592529297,-4.829840183258057
1696508798146205000,21.675204833984374,-2.337308406829834,-0.2586820125579834,-3.7930989265441895
1696508798162074000,21.69107421875,-1.9953675270080566,-0.8128571510314941,-2.3082191944122314
1696508798177973800,21.706973876953125,-1.0659294128417969,-1.3223780393600464,-1.2003151178359985
1696508798193812500,21.7228125,0.2256450653076172,-1.74695885181427,-0.3934204578399658
1696508798209712000,21.738712158203125,0.45728302001953125,-1.8821818828582764,-0.00397491455078125
1696508798225520000,21.75452001953125,-0.37285327911376953,-1.7559070587158203,-0.018825054168701172
1696508798241419800,21.770419677734374,-2.343416213989258,-1.3751471042633057,-0.5747032165527344
1696508798257228000,21.78622802734375,-4.148022651672363,-1.0262250900268555,-1.2283231019973755
1696508798273097200,21.80209716796875,-5.456072807312012,-0.6795259714126587,-1.7135233879089355
1696508798288966100,21.817966064453124,-6.23593807220459,-0.4603714942932129,-2.2160470485687256
1696508798304744000,21.833743896484375,-5.768491744995117,-0.3204386234283447,-2.7342894077301025
1696508798320643600,21.8496435546875,-5.039244174957275,-0.30118751525878906,-2.742356061935425
1696508798336421000,21.865421142578125,-3.9184961318969727,-0.14470744132995605,-2.0573410987854004
1696508798352259600,21.881259521484374,-2.8731980323791504,0.11811423301696777,-1.3788632154464722
1696508798368220400,21.897220458984375,-1.5720939636230469,0.6470398902893066,-0.6265096664428711
1696508798383998000,21.912998046875,0.39183712005615234,1.23820161819458,-0.5137672424316406
1696508798399897600,21.928897705078125,2.5101985931396484,1.8784761428833008,-0.5943953990936279
1696508798415705900,21.944705810546875,3.9546127319335938,2.4343044757843018,-0.47281575202941895
1696508798431544300,21.96054443359375,3.935051918029785,2.882883310317993,-0.30227208137512207
1696508798447474400,21.976474365234374,3.0324745178222656,3.2249138355255127,-0.24148178100585938
1696508798463313200,21.992313232421875,3.196070671081543,3.234567165374756,0.0893561840057373
1696508798479182300,22.008182373046875,5.308147430419922,2.994462251663208,0.17990422248840332
1696508798494990300,22.023990234375,7.054673194885254,3.023561716079712,0.05400562286376953
1696508798510951200,22.039951171875,6.428800582885742,3.5758144855499268,-0.3575098514556885
1696508798526850800,22.055850830078125,4.512476921081543,3.654860496520996,-0.8903191089630127
1696508798542720000,22.071719970703125,4.333957672119141,2.7075672149658203,-0.20378875732421875
1696508798558650000,22.087650146484375,3.322566032409668,0.8998830318450928,2.140038251876831
1696508798574458000,22.1034580078125,2.028085708618164,-1.4762721061706543,4.343057632446289
1696508798590388500,22.119388427734375,1.360152244567871,-3.3326685428619385,5.514959335327148
1696508798606288100,22.1352880859375,1.107069969177246,-4.185251712799072,5.341575622558594
1696508798622218200,22.15121826171875,-0.5227327346801758,-3.7004823684692383,3.9255354404449463
1696508798638118000,22.167117919921875,-1.9306983947753906,-2.620654821395874,1.726930856704712
1696508798653956600,22.18295654296875,-2.854320526123047,-1.5695875883102417,-0.2762129306793213
1696508798669856300,22.198856201171875,-3.5909242630004883,-0.6895060539245605,-1.5113213062286377
1696508798685725200,22.21472509765625,-3.120525360107422,-0.2689547538757324,-2.313955783843994
1696508798701716500,22.230716552734375,-1.5669188499450684,-0.43262481689453125,-2.2917871475219727
1696508798717646600,22.246646484375,0.1988821029663086,-0.8316605091094971,-1.5849926471710205
1696508798733515800,22.262515869140625,0.9250965118408203,-1.092388391494751,-0.7135615348815918
1696508798749415400,22.27841552734375,0.035938262939453125,-1.275714635848999,-0.1074521541595459
1696508798765254100,22.294254150390625,-1.2404637336730957,-1.31551992893219,-0.0836801528930664
1696508798781001200,22.310001220703125,-2.2234930992126465,-1.4055407047271729,-0.5433876514434814
1696508798796870400,22.325870361328125,-3.1126551628112793,-1.0362695455551147,-0.9980659484863281
1696508798812708900,22.341708984375,-4.66086483001709,-0.42055678367614746,-1.6344093084335327
1696508798828486400,22.357486328125,-4.713597774505615,-0.16503238677978516,-2.1028990745544434
1696508798844386000,22.373385986328124,-4.117616176605225,-0.14036345481872559,-2.0486531257629395
1696508798860157400,22.389157470703125,-3.8270649909973145,-0.17846989631652832,-1.2325072288513184
1696508798876026600,22.405026611328125,-3.733492374420166,-0.39855122566223145,-0.4620821475982666
1696508798891865300,22.420865234375,-3.365846633911133,-0.45912742614746094,0.5129022598266602
1696508798907703800,22.436703857421875,-2.773054599761963,-0.289654016494751,1.299414873123169
1696508798923603700,22.452603759765626,-1.7033534049987793,0.10779595375061035,1.5182180404663086
1696508798939503400,22.46850341796875,0.594050407409668,0.8066513538360596,1.3585009574890137
1696508798955372300,22.484372314453125,2.809833526611328,1.754394769668579,0.9061462879180908
1696508798971150000,22.500150146484376,3.0061111450195312,2.6033051013946533,0.15651798248291016
1696508798986958000,22.5159580078125,1.9159460067749023,2.9558043479919434,-0.5221935510635376
1696508799002857700,22.531857666015625,1.798990249633789,2.8970909118652344,-0.8896481990814209
1696508799018635300,22.54763525390625,2.140714645385742,2.6626219749450684,-0.780266523361206
1696508799034504400,22.56350439453125,2.90201473236084,2.1089725494384766,-0.07572269439697266
1696508799050404000,22.579404052734375,4.310914993286133,1.8614938259124756,0.30434441566467285
1696508799066365000,22.595364990234376,5.1982011795043945,2.6045877933502197,-0.1776355504989624
1696508799082295000,22.611294921875,4.713712692260742,3.8543787002563477,-0.8511139154434204
1696508799098072600,22.627072509765625,3.931507110595703,3.9638705253601074,-1.4804270267486572
1696508799113972200,22.64297216796875,4.0441789627075195,2.3927533626556396,-1.077620506286621
1696508799129780200,22.6587802734375,4.2347412109375,-0.4214203357696533,-0.13167846202850342
1696508799145710600,22.674710693359376,5.613860130310059,-3.4457058906555176,1.6498428583145142
1696508799161640700,22.690640625,5.0077314376831055,-5.945685386657715,3.895176410675049
1696508799177448700,22.70644873046875,2.182260513305664,-6.515815258026123,4.578371047973633
1696508799193379000,22.722379150390626,-0.5451583862304688,-5.473615646362305,2.553658962249756
1696508799209187000,22.73818701171875,-2.4406609535217285,-3.5936713218688965,-0.2031031847000122
1696508799225086700,22.754086669921875,-3.3730721473693848,-1.0913090705871582,-2.6936373710632324
1696508799240986400,22.769986328125,-3.067563056945801,0.5901896953582764,-3.253200054168701
1696508799256916500,22.78591650390625,-1.5838823318481445,0.8388268947601318,-2.0658998489379883
1696508799272846800,22.801846923828126,-0.6419439315795898,0.17003226280212402,-0.09355318546295166
1696508799288654800,22.81765478515625,-0.46224498748779297,-0.7068061828613281,1.8214081525802612
1696508799304493600,22.83349365234375,-0.8065299987792969,-1.1285589933395386,2.552281379699707
1696508799320362800,22.84936279296875,-1.5636777877807617,-1.0800015926361084,1.9415994882583618
1696508799336170800,22.865170654296875,-2.965487003326416,-0.7869956493377686,0.7844774723052979
1696508799352070400,22.8810703125,-4.371242523193359,-0.5653212070465088,-0.19143342971801758
1696508799367878400,22.89687841796875,-5.307526588439941,-0.38941049575805664,-0.8424856662750244
1696508799383747600,22.91274755859375,-5.49049186706543,-0.30144667625427246,-1.3591771125793457
1696508799399677700,22.928677734375,-5.230344772338867,-0.2064511775970459,-1.7517510652542114
1696508799415486000,22.94448583984375,-4.493454456329346,-0.2210681438446045,-2.0842702388763428
1696508799431385600,22.960385498046875,-3.3044466972351074,-0.19512248039245605,-2.0409505367279053
1696508799447163100,22.9761630859375,-2.4880518913269043,-0.030367374420166016,-1.7906231880187988
1696508799463001900,22.992001953125,-1.8085417747497559,0.30609679222106934,-1.6020091772079468
1696508799478901500,23.007901611328126,-1.058931827545166,0.8139855861663818,-1.4689463376998901
1696508799494770700,23.023770751953126,-0.07361030578613281,1.3436813354492188,-0.7989485263824463
1696508799510700800,23.03970068359375,0.6017627716064453,1.8461449146270752,0.35323429107666016
1696508799526508800,23.0555087890625,1.1618881225585938,2.0261688232421875,1.1605582237243652
1696508799542347500,23.071347412109375,1.9523515701293945,1.6238107681274414,1.848191738128662
1696508799558247200,23.0872470703125,3.028881072998047,1.5292067527770996,2.077359437942505
1696508799574116400,23.103116455078126,5.34654426574707,1.6461877822875977,1.597963809967041
1696508799590046500,23.11904638671875,7.716375350952148,1.9679758548736572,0.5925698280334473
1696508799605976600,23.1349765625,7.701739311218262,2.9756996631622314,-0.5613024234771729
1696508799621937400,23.1509375,4.131437301635742,4.080521106719971,-1.275581955909729
1696508799637867500,23.166867431640625,2.6491708755493164,3.7141616344451904,-1.391893982887268
1696508799653675500,23.182675537109375,2.3390579223632812,1.8188772201538086,0.6047513484954834
1696508799669666800,23.198666748046875,2.4629364013671875,-0.938424825668335,3.491042375564575
1696508799685536000,23.214535888671875,3.7017641067504883,-3.588779926300049,5.689784049987793
1696508799701405200,23.2304052734375,3.2437868118286133,-5.130019187927246,6.90805721282959
1696508799717396200,23.246396240234375,1.0568723678588867,-5.25607967376709,6.193421840667725
1696508799733235000,23.26223486328125,-1.4148244857788086,-4.269870281219482,4.467052459716797
1696508799749165000,23.2781650390625,-3.0198183059692383,-3.0157806873321533,2.269657850265503
1696508799764973300,23.293973388671876,-3.836805820465088,-1.5866596698760986,-0.1280686855316162
1696508799780903400,23.3099033203125,-3.6736974716186523,-0.8594129085540771,-1.4052038192749023
1696508799796864000,23.325864013671875,-2.325026512145996,-0.7707183361053467,-1.5853080749511719
1696508799812672300,23.34167236328125,-0.6495471000671387,-1.2639245986938477,-1.2071346044540405
1696508799828602400,23.357602294921875,0.6185617446899414,-1.8175950050354004,-0.6268284320831299
1696508799844410400,23.373410400390625,0.4730796813964844,-2.077521800994873,-0.2619638442993164
1696508799860279600,23.389279541015625,-0.836644172668457,-2.299344539642334,-0.08342313766479492
1696508799876210000,23.4052099609375,-1.9069972038269043,-2.3471546173095703,-0.053815603256225586
1696508799891987500,23.420987548828126,-2.8956966400146484,-2.26771879196167,-0.2920992374420166
1696508799907856600,23.436856689453126,-3.9699344635009766,-2.0862598419189453,-0.6197018623352051
1696508799923664600,23.45266455078125,-4.95784330368042,-1.771823525428772,-0.9946413040161133
1696508799939442200,23.468442138671875,-5.654341697692871,-1.3200747966766357,-1.2698222398757935
1696508799955341800,23.484341796875,-5.614640235900879,-1.0718934535980225,-1.3931632041931152
1696508799971119400,23.500119384765625,-4.457376003265381,-0.5927906036376953,-1.4017307758331299
1696508799987019000,23.51601904296875,-2.4338326454162598,-0.2910470962524414,-0.9885240793228149
1696508800002796800,23.531796875,0.05051612854003906,-0.0180509090423584,0.18529224395751953
1696508800018665700,23.547665771484375,1.5467166900634766,0.25211668014526367,1.1842472553253174
1696508800034535000,23.563534912109375,2.2133350372314453,0.7460322380065918,1.7054054737091064
1696508800050404000,23.579404052734375,2.778700828552246,1.383080244064331,1.080026626586914
1696508800066273300,23.595273193359375,3.43142032623291,1.7711451053619385,0.578838586807251
1696508800082112000,23.611112060546876,4.04240608215332,2.010652542114258,0.07556772232055664
1696508800098042000,23.6270419921875,3.966416358947754,1.9076201915740967,-0.5639965534210205
1696508800113941800,23.642941650390625,3.540266990661621,1.3861534595489502,-0.3879643678665161
1696508800129780200,23.6587802734375,3.724188804626465,0.6808242797851562,0.5188093185424805
1696508800145741000,23.674740966796875,4.268061637878418,0.47426676750183105,1.4582184553146362
1696508800161549000,23.690549072265625,3.7479848861694336,1.3306000232696533,1.0711746215820312
1696508800177448700,23.70644873046875,3.283140182495117,1.3449082374572754,0.8717206716537476
1696508800193379000,23.722379150390626,3.964541435241699,0.7512247562408447,0.870919942855835
1696508800209217500,23.738217529296875,4.416764259338379,-1.1662300825119019,1.1969518661499023
1696508800225117200,23.7541171875,5.113265037536621,-3.263787031173706,2.118016242980957
1696508800240956000,23.769955810546875,4.1373395919799805,-4.826559543609619,2.986389636993408
1696508800256825000,23.7858251953125,1.9578227996826172,-5.186470031738281,2.505000591278076
1696508800272694300,23.8016943359375,-0.10965633392333984,-4.7606329917907715,1.3185467720031738
1696508800288502300,23.817502197265625,-1.2757530212402344,-3.357679605484009,-0.7635027170181274
1696508800304402000,23.83340185546875,-1.9791131019592285,-1.8978440761566162,-2.8527469635009766
1696508800320149000,23.84914892578125,-1.7593069076538086,-0.740060567855835,-3.5841150283813477
1696508800335926500,23.864926513671875,-1.1560592651367188,-0.48058629035949707,-2.7620656490325928
1696508800351765200,23.88076513671875,-0.8555145263671875,-1.0417144298553467,-0.9473899602890015
1696508800367603700,23.896603759765625,-0.07302379608154297,-1.7358254194259644,0.8597216606140137
1696508800383473000,23.912472900390625,-0.3262939453125,-2.1795010566711426,2.1647181510925293
1696508800399311600,23.9283115234375,-1.3392143249511719,-2.1105973720550537,2.1413042545318604
1696508800415241700,23.94424169921875,-2.247068405151367,-1.7543928623199463,1.4285223484039307
1696508800431141400,23.960141357421875,-2.941373825073242,-1.4232372045516968,0.5110015869140625
1696508800447010600,23.976010498046875,-3.6866960525512695,-1.0303471088409424,-0.21640729904174805
1696508800462940700,23.991940673828125,-4.798838138580322,-0.8512563705444336,-1.0880566835403442
1696508800478809900,24.007809814453125,-5.542802333831787,-0.7653396129608154,-1.4610446691513062
1696508800494740000,24.023739990234375,-5.494545936584473,-0.8497307300567627,-1.9683979749679565
1696508800510670300,24.03967041015625,-3.776477336883545,-0.5849630832672119,-1.8034554719924927
1696508800526539300,24.055539306640625,-2.05446195602417,-0.6907880306243896,-1.4711997509002686
1696508800542439200,24.071439208984376,0.4492063522338867,-0.7381751537322998,-0.6116335391998291
1696508800558308000,24.08730810546875,2.23599910736084,-0.611565351486206,0.08829259872436523
1696508800574207700,24.103207763671875,2.11635684967041,0.0009377002716064453,0.351560115814209
1696508800590016000,24.11901611328125,-0.23410511016845703,1.2026371955871582,0.11732196807861328
1696508800606007000,24.135007080078125,-2.0636215209960938,2.3360657691955566,-0.5430586338043213
1696508800621876200,24.150876220703125,-1.7264881134033203,2.977282762527466,-0.9450814723968506
1696508800637806600,24.166806640625,1.1821565628051758,2.9847300052642822,-1.0633023977279663
1696508800653645000,24.18264501953125,4.191432952880859,2.654974937438965,-1.0285593271255493
1696508800669544700,24.198544677734375,7.016983985900879,2.375880479812622,-0.3787853717803955
1696508800685353000,24.21435302734375,8.388324737548828,2.7229294776916504,-0.2572033405303955
1696508800701222000,24.230221923828125,6.528342247009277,3.865440845489502,-0.8575916290283203
